-13,1,-44
-83,23,-71
83,-6,-75
-8,-34,12
25,-25,40
-72,-39,75
-75,100,-83
43,-74,-78
63,39,-37
-93,72,85
-62,-67,46
-43,6,85
-3,-9,-46
-67,29,99
34,-26,-28
68,71,-35
-85,-7,-31
27,1,65
68,-58,71
19,50,-10
-16,94,-48
-37,-40,46
56,-54,-25
-28,97,11
45,4,11
65,41,-40
61,56,72
-46,-41,46
-78,-17,78
-54,-30,-37
-6,60,-78
-93,-78,8
63,-65,-72
-14,11,90
-45,-94,-43
-72,-67,46
-88,65,-36
-56,41,-12
17,8,42
76,-56,32
-87,20,99
27,-31,77
4,28,11
4,45,-33
-95,-82,86
-69,-34,87
96,32,-51
13,18,83
-57,-27,-3
-4,-19,-58
48,32,-58
-71,-7,11
30,12,-22
86,-8,85
-59,-43,-74
28,-81,-79
48,-81,56
85,-51,56
-22,82,-54
81,97,35
-44,-73,46
-83,-62,34
17,65,15
85,7,-18
4,35,-32
-22,-36,-95
34,-66,-49
-51,78,-74
-52,41,51
-31,43,-33
97,-75,49
63,-62,-32
-70,-10,-97
64,92,-52
-42,21,-12
-72,11,77
-87,58,-71
-90,77,49
-42,58,56
70,94,83
80,84,26
57,-47,63
-23,51,-55
10,-22,-72
69,-48,50
-10,58,27
10,7,-89
-45,50,67
24,99,26
16,55,-29
27,25,56
6,37,-17
25,55,-90
13,-72,-39
-60,-72,51
80,-49,-17
-75,10,-18
20,-50,88
-3,-53,-75
46,71,-78
95,96,66
-26,-42,-79
-21,3,-53
-13,37,-26
64,83,51
19,-67,10
-46,3,96
-9,62,42
-32,65,55
-95,-12,24
-76,12,-90
25,56,5
-74,-50,63
28,56,97
-22,95,-25
-74,-5,-1
57,-12,-24
-51,66,53
-36,4,94
-96,34,9
-45,32,13
93,-80,-90
99,-48,-27
-66,3,48
-92,-93,-16
19,24,-50
55,-32,82
-47,48,-93
90,-75,-4
7,89,5
22,59,-96
-46,-11,10
-21,71,-40
-77,-52,-1
-67,-64,35
-57,-15,-99
66,-68,9
10,-18,-27
7,79,58
-2,99,30
85,-20,67
63,44,-99
21,28,47
-32,63,-60
-51,93,33
-7,53,-24
61,-11,-58
-38,38,6
-86,40,16
16,56,49
-2,51,86
37,81,64
79,-16,-76
-36,-6,-4
72,51,39
20,-73,-33
45,-21,61
24,74,-11
-41,-40,-69
-67,-34,70
83,4,-4
50,-51,23
-69,70,-16
89,-76,-52
-87,8,38
37,-5,-70
-26,30,-27
-46,6,-97
93,35,-36
25,-26,97
81,-89,-23
-65,-74,-34
60,-45,-100
-73,-52,78
95,-80,-72
-71,-30,75
98,-82,59
91,-51,89
87,-20,13
98,-77,-79
76,58,-25
32,-75,92
32,-29,-75
-85,-64,-37
53,29,8
-97,-21,-49
-22,-4,-55
41,67,11
-61,98,-45
30,-11,49
-88,-63,-2
18,-56,-19
-85,96,-96
-16,88,44
-22,47,-7
31,16,88
-10,-43,42
72,53,-2
-71,50,-36
-6,-59,5
29,-88,-57
-19,-3,58
-39,-45,-86
37,90,59
65,-90,-38
-3,-23,45
86,-51,7
48,-60,-22
42,74,37
27,74,-88
40,-80,-15
100,35,3
-33,74,40
93,3,7
-44,33,-47
-10,63,57
-37,17,11
62,-72,-75
87,55,-52
45,53,-59
55,85,-65
14,-27,-26
98,49,20
-43,-20,-46
31,-19,82
69,90,32
13,-6,-99
81,-17,90
16,-54,76
-73,16,-61
-51,-86,-86
-40,-99,54
72,68,86
98,97,49
92,-84,52
-54,-86,-32
-32,-48,-79
-23,99,85
60,-44,-25
40,25,-49
-91,-64,54
59,-41,30
50,-100,69
-24,-6,87
38,-57,17
-74,-42,27
-73,-92,-71
-16,-12,14
-8,47,-23
73,2,-86
24,6,-19
29,-6,-9
9,46,50
70,-15,-23
-40,15,54
-100,-68,78
-49,-63,-78
99,-61,69
-48,-92,56
-43,-95,49
22,-65,-98
-50,29,61
74,-41,26
52,-80,90
-65,21,-5
7,27,9
-29,-41,-12
-35,4,70
80,4,20
77,26,23
97,68,2
-6,-22,-38
100,-30,89
-21,19,-3
-44,-19,48
-80,-9,21
87,7,45
-75,-2,-26
-35,-76,21
-14,41,-7
71,-10,82
66,-4,-5
-34,-6,66
-20,-42,87
-9,-14,-28
-74,84,16
-86,-70,-96
-34,58,18
93,-47,77
-28,-49,-99
52,78,-41
79,-14,-14
-77,-93,42
-82,-15,-6
93,22,-45
-98,88,26
7,39,-22
13,-65,15
61,-13,-5
12,-60,-38
-2,4,85
91,-4,90
82,-54,34
48,-29,-40
37,32,70
-71,-76,-55
-4,67,-37
83,-60,75
46,-98,-61
-67,77,29
44,47,77
-69,-67,90
-44,-92,-6
-39,-70,40
93,-28,58
28,-71,19
-46,-7,-32
5,-59,76
94,-9,81
-7,-24,-31
95,22,62
-54,-6,3
-6,36,-40
-92,51,-39
-60,-42,-94
26,90,53
-14,38,-85
3,44,-49
31,70,38
-99,67,81
78,-3,-56
29,-62,-76
61,-29,17
20,-20,-76
-58,90,6
92,57,-68
80,60,55
-59,-73,-16
-1,71,-31
7,78,-69
-12,-62,-1
-10,-17,-1
50,99,-8
71,-83,-44
52,38,57
-30,75,99
23,-79,-84
74,76,76
-93,-1,46
-71,100,12
86,-97,72
-56,38,83
-11,-63,53
-7,-46,-95
8,-52,-99
-45,99,69
3,35,1
-7,-82,-69
-80,92,-36
-25,-91,-49
-53,-34,-36
23,-7,19
7,-6,45
-74,25,-61
-74,-98,64
89,19,23
4,93,24
-48,-46,-19
90,48,4
-73,44,61
-29,39,55
31,58,22
-66,10,19
69,-88,-92
-28,-82,1
-95,98,90
-8,71,6
-19,50,72
36,-10,-33
-28,83,28
17,57,87
73,-77,55
-77,85,3
-12,58,-48
-49,79,-80
2,-72,-19
-25,-97,41
49,84,-22
-56,-86,54
93,41,13
50,38,90
-96,53,-98
-23,-4,47
-1,-87,-83
82,-12,91
39,15,31
53,-57,25
26,39,-52
-35,-6,42
-71,-45,-62
-37,35,16
-94,78,-19
2,-14,-37
-30,50,47
-69,60,66
-60,20,97
-56,25,-71
-5,-56,16
-21,-75,-41
25,-39,-48
-55,-89,-83
91,-12,76
-84,36,-36
-98,-45,54
25,84,8
82,25,51
-10,-57,5
-55,-68,2
-93,32,56
82,-55,59
-73,50,7
-31,-59,24
21,86,1
35,-85,48
-40,-60,-31
31,78,73
-1,-76,-42
-9,97,43
-27,-21,97
58,-56,96
-55,-69,-89
-99,83,-11
14,17,22
46,72,-58
46,-34,-7
84,-31,36
-62,94,24
46,86,-17
-3,44,-17
59,-95,93
99,-46,23
-84,80,-2
65,-76,-19
-8,96,-10
17,-51,100
-31,52,49
95,-33,94
77,-40,85
67,-65,14
-62,-84,2
21,61,-13
52,7,-31
-47,-19,91
88,2,29
52,-19,-59
62,25,-22
73,-37,-99
29,-64,8
-20,-14,-6
-97,-80,-32
-36,68,60
85,97,-11
-65,-75,93
-43,-46,63
-59,45,90
-34,-66,-14
44,-27,-15
-32,10,-96
-74,59,89
-73,-60,3
-99,14,66
61,-94,10
45,4,5
-64,76,-31
90,74,51
97,23,81
-36,-68,-88
-4,-11,-99
49,81,1
67,-67,-49
11,53,27
-39,19,59
-41,-59,42
96,99,-19
72,-10,-64
36,82,-48
20,34,92
-88,-39,-84
-63,90,-50
-94,-6,98
-28,-25,97
40,-84,42
22,99,-60
-100,58,93
85,-59,-24
68,-48,-37
22,-77,-99
71,62,-79
20,21,40
-12,59,26
2,39,-36
-30,-27,-6
-64,-41,-75
-96,24,81
64,-62,39
97,4,-29
82,96,4
-49,-74,48
-69,27,-87
53,28,-47
9,24,92
-76,99,51
-4,-52,32
-65,-75,17
95,-11,73
-73,-29,-51
-97,99,69
20,54,-77
-60,-72,-32
-21,-22,40
99,71,34
-93,46,-16
-20,27,47
85,-35,16
71,-33,-98
66,88,95
78,-54,80
13,100,-22
-11,-92,20
97,-32,-88
65,-96,-24
92,85,-31
-12,-10,-97
37,-40,-65
-41,32,-43
-71,14,-86
-52,-55,29
-27,-93,-82
3,-96,2
97,80,18
37,37,86
-4,-86,-41
-31,56,-75
96,-12,-35
-30,14,54
10,-34,-47
58,-78,93
-46,-61,75
-7,80,-15
-10,-61,-74
-78,36,85
-23,-58,31
10,-57,6
-36,49,-9
45,-16,46
81,-73,33
47,60,89
-83,-45,-53
-91,-86,21
-31,98,-93
57,45,-61
-97,-52,-67
98,72,-100
60,46,74
25,-26,-2
32,-6,-48
-67,-74,-63
-28,-59,-5
49,-60,-30
-88,-93,61
-77,23,13
66,-46,45
-57,-97,-80
-89,95,21
-65,-94,-39
21,16,32
72,-40,95
-18,-70,91
-94,85,55
45,-8,45
10,-67,10
5,13,-7
16,53,-5
-77,-64,11
-41,-47,13
36,-18,-26
59,-50,-51
-55,66,-84
77,-3,-12
82,-15,14
-73,-29,39
-99,-31,81
-88,51,-94
41,41,73
62,41,-21
-45,5,-65
-97,-61,-38
58,8,-10
-36,43,-51
82,-17,20
4,11,-56
87,23,-92
-95,-1,-71
-84,6,60
85,-92,13
-66,-22,-42
46,56,71
1,-44,8
98,87,39
-44,-96,-78
-53,-62,-43
47,-91,71
-84,-73,61
-3,13,13
-52,-71,-90
-81,-79,80
18,3,-26
22,74,-44
18,-91,42
54,-26,55
27,-6,25
-54,-43,-17
-68,52,-43
-5,-42,9
-17,-49,-59
43,66,-33
-30,-31,100
-71,72,71
80,-10,-26
-72,-71,-82
-11,-92,51
1,60,-13
-51,-54,-74
-36,-87,-9
-43,-96,84
-80,-83,73
37,-72,-4
33,11,-31
-74,94,-52
76,86,-100
-40,25,-39
-10,-21,-95
-56,-18,46
60,-27,-31
-42,94,-41
94,21,-86
-36,90,-62
25,-83,21
96,-54,-55
-24,-7,26
-84,87,97
